curve_type,sample_id,x,density
posterior_predictive,pp_001,74.92796030541683,0.07865405597907743
posterior_predictive,pp_001,75.20301343067251,0.07845625020176017
posterior_predictive,pp_001,75.47806655592817,0.07791557773103955
posterior_predictive,pp_001,75.75311968118385,0.07704266576518336
posterior_predictive,pp_001,76.0281728064395,0.07585161214714911
posterior_predictive,pp_001,76.30322593169518,0.07435877298161869
posterior_predictive,pp_001,76.57827905695083,0.07258164475437837
posterior_predictive,pp_001,76.8533321822065,0.07053802909904995
posterior_predictive,pp_001,77.12838530746217,0.06824563013069684
posterior_predictive,pp_001,77.40343843271783,0.06572216089577393
posterior_predictive,pp_001,77.6784915579735,0.06298593834348197
posterior_predictive,pp_001,77.95354468322917,0.06005684407973965
posterior_predictive,pp_001,78.22859780848484,0.05695744306987372
posterior_predictive,pp_001,78.5036509337405,0.0537140042896412
posterior_predictive,pp_001,78.77870405899617,0.0503571685965528
posterior_predictive,pp_001,79.05375718425184,0.04692206150255328
posterior_predictive,pp_001,79.3288103095075,0.04344774228098767
posterior_predictive,pp_001,79.60386343476317,0.039975996922978846
posterior_predictive,pp_001,79.87891656001884,0.03654959720875024
posterior_predictive,pp_001,80.1539696852745,0.03321023885585282
posterior_predictive,pp_001,80.42902281053017,0.029996421685681212
posterior_predictive,pp_001,80.70407593578584,0.026941536781047184
posterior_predictive,pp_001,80.9791290610415,0.024072382797599417
posterior_predictive,pp_001,81.25418218629717,0.021408257803618443
posterior_predictive,pp_001,81.52923531155284,0.018960681431285046
posterior_predictive,pp_001,81.8042884368085,0.016733712940796022
posterior_predictive,pp_001,82.07934156206417,0.014724759298456699
posterior_predictive,pp_001,82.35439468731984,0.012925723107991088
posterior_predictive,pp_001,82.6294478125755,0.011324325970414719
posterior_predictive,pp_001,82.90450093783117,0.009905455148049379
posterior_predictive,pp_001,83.17955406308684,0.008652412515694421
posterior_predictive,pp_001,83.45460718834251,0.00754798509346801
posterior_predictive,pp_001,83.72966031359817,0.00657529691527009
posterior_predictive,pp_001,84.00471343885384,0.00571843585430379
posterior_predictive,pp_001,84.27976656410951,0.004962872741194222
posterior_predictive,pp_001,84.55481968936517,0.004295703235975461
posterior_predictive,pp_001,84.82987281462084,0.003705747391642142
posterior_predictive,pp_001,85.10492593987651,0.0031835408695830313
posterior_predictive,pp_001,85.37997906513218,0.0027212486539390335
posterior_predictive,pp_001,85.65503219038784,0.002312529426413482
posterior_predictive,pp_001,85.93008531564351,0.0019523778431586652
posterior_predictive,pp_001,86.20513844089918,0.0016369728578716225
posterior_predictive,pp_001,86.48019156615484,0.0013635619983162791
posterior_predictive,pp_001,86.75524469141051,0.0011304125682253107
posterior_predictive,pp_001,87.03029781666618,0.0009368593787102789
posterior_predictive,pp_001,87.30535094192184,0.0007834732177057267
posterior_predictive,pp_001,87.58040406717751,0.0006723635670587493
posterior_predictive,pp_001,87.85545719243318,0.0006076122217103313
posterior_predictive,pp_001,88.13051031768885,0.0005958111557825055
posterior_predictive,pp_001,88.40556344294451,0.0006466487379023747
posterior_predictive,pp_001,88.68061656820018,0.0007734550003976576
posterior_predictive,pp_001,88.95566969345585,0.000993582677483237
posterior_predictive,pp_001,89.23072281871151,0.0013284719091137245
posterior_predictive,pp_001,89.50577594396718,0.001803230811712605
posterior_predictive,pp_001,89.78082906922285,0.0024455709313451523
posterior_predictive,pp_001,90.05588219447851,0.0032839750420121548
posterior_predictive,pp_001,90.33093531973418,0.004345051103153591
posterior_predictive,pp_001,90.60598844498985,0.005650140803577911
posterior_predictive,pp_001,90.88104157024551,0.0072113956760330705
posterior_predictive,pp_001,91.15609469550118,0.00902768982788063
posterior_predictive,pp_001,91.43114782075685,0.011080878187973474
posterior_predictive,pp_001,91.70620094601252,0.013332999580071676
posterior_predictive,pp_001,91.98125407126818,0.01572503264061492
posterior_predictive,pp_001,92.25630719652385,0.018177716539693134
posterior_predictive,pp_001,92.53136032177952,0.020594741793446326
posterior_predictive,pp_001,92.80641344703518,0.022868316028708285
posterior_predictive,pp_001,93.08146657229085,0.02488675572502333
posterior_predictive,pp_001,93.35651969754652,0.026543406465774178
posterior_predictive,pp_001,93.63157282280218,0.027745917580756077
posterior_predictive,pp_001,93.90662594805785,0.028424752320500773
posterior_predictive,pp_001,94.18167907331352,0.0285398411122742
posterior_predictive,pp_001,94.45673219856918,0.028084490677314146
posterior_predictive,pp_001,94.73178532382485,0.027086017966616013
posterior_predictive,pp_001,95.00683844908052,0.02560302592092327
posterior_predictive,pp_001,95.28189157433619,0.023719699613304605
posterior_predictive,pp_001,95.55694469959185,0.021537895403345827
posterior_predictive,pp_001,95.83199782484752,0.019168055963590173
posterior_predictive,pp_001,96.10705095010319,0.016720072222901998
posterior_predictive,pp_001,96.38210407535885,0.014295125917067527
posterior_predictive,pp_001,96.65715720061452,0.011979313137761396
posterior_predictive,pp_001,96.93221032587019,0.009839523830254803
posterior_predictive,pp_001,97.20726345112585,0.007921699256993334
posterior_predictive,pp_001,97.48231657638152,0.006251270292272674
posterior_predictive,pp_002,15.241432124937134,2.410135077521966e-10
posterior_predictive,pp_002,15.516485250192801,5.140976379247699e-10
posterior_predictive,pp_002,15.791538375448468,1.0706281836767421e-09
posterior_predictive,pp_002,16.066591500704135,2.176865277721334e-09
posterior_predictive,pp_002,16.341644625959802,4.321524813625867e-09
posterior_predictive,pp_002,16.61669775121547,8.376640625042467e-09
posterior_predictive,pp_002,16.891750876471136,1.5854312670460285e-08
posterior_predictive,pp_002,17.166804001726803,2.9301487738389965e-08
posterior_predictive,pp_002,17.44185712698247,5.2883471882864247e-08
posterior_predictive,pp_002,17.716910252238137,9.32106187069563e-08
posterior_predictive,pp_002,17.991963377493803,1.6045655796859313e-07
posterior_predictive,pp_002,18.26701650274947,2.6979432307265006e-07
posterior_predictive,pp_002,18.542069628005137,4.4313280295272426e-07
posterior_predictive,pp_002,18.817122753260804,7.110662426801375e-07
posterior_predictive,pp_002,19.09217587851647,1.1148551354819464e-06
posterior_predictive,pp_002,19.367229003772138,1.7081466931959904e-06
posterior_predictive,pp_002,19.642282129027805,2.5580358430055993e-06
posterior_predictive,pp_002,19.917335254283472,3.7449915483426024e-06
posterior_predictive,pp_002,20.19238837953914,5.361162057001061e-06
posterior_predictive,pp_002,20.467441504794806,7.506658239936944e-06
posterior_predictive,pp_002,20.742494630050473,1.0283615393840434e-05
posterior_predictive,pp_002,21.017547755306136,1.3788145399496461e-05
posterior_predictive,pp_002,21.292600880561803,1.8100675585789913e-05
posterior_predictive,pp_002,21.56765400581747,2.3275558739462304e-05
posterior_predictive,pp_002,21.842707131073137,2.9331140143129846e-05
posterior_predictive,pp_002,22.117760256328804,3.624159266281359e-05
posterior_predictive,pp_002,22.39281338158447,4.3931718413318896e-05
posterior_predictive,pp_002,22.667866506840138,5.22755578267756e-05
posterior_predictive,pp_002,22.942919632095805,6.109910340914135e-05
posterior_predictive,pp_002,23.217972757351472,7.018680560114461e-05
posterior_predictive,pp_002,23.49302588260714,7.929103291637846e-05
posterior_predictive,pp_002,23.768079007862806,8.814334597028024e-05
posterior_predictive,pp_002,24.043132133118473,9.646644385467946e-05
posterior_predictive,pp_002,24.31818525837414,0.00010398592905525679
posterior_predictive,pp_002,24.593238383629807,0.00011044150643853198
posterior_predictive,pp_002,24.868291508885473,0.00011559771000195837
posterior_predictive,pp_002,25.14334463414114,0.00011925455498912704
posterior_predictive,pp_002,25.418397759396807,0.00012125851221187227
posterior_predictive,pp_002,25.693450884652474,0.00012151386697974649
posterior_predictive,pp_002,25.96850400990814,0.0001199939452045135
posterior_predictive,pp_002,26.243557135163808,0.00011675104536949936
posterior_predictive,pp_002,26.51861026041947,0.00011192342429397323
posterior_predictive,pp_002,26.79366338567514,0.00010573752919528282
posterior_predictive,pp_002,27.068716510930805,9.850393619802376e-05
posterior_predictive,pp_002,27.343769636186472,9.060611203450287e-05
posterior_predictive,pp_002,27.61882276144214,8.248201917192223e-05
posterior_predictive,pp_002,27.893875886697806,7.459953440499921e-05
posterior_predictive,pp_002,28.168929011953473,6.742745408799297e-05
posterior_predictive,pp_002,28.44398213720914,6.140438865309095e-05
posterior_predictive,pp_002,28.719035262464807,5.69080734040992e-05
posterior_predictive,pp_002,28.994088387720474,5.422759676958005e-05
posterior_predictive,pp_002,29.26914151297614,5.354087026169018e-05
posterior_predictive,pp_002,29.544194638231808,5.489942198459896e-05
posterior_predictive,pp_002,29.819247763487475,5.822231230616542e-05
posterior_predictive,pp_002,30.094300888743142,6.330059324928799e-05
posterior_predictive,pp_002,30.36935401399881,6.981315563609753e-05
posterior_predictive,pp_002,30.644407139254476,7.735392748507593e-05
posterior_predictive,pp_002,30.919460264510143,8.546917497948769e-05
posterior_predictive,pp_002,31.19451338976581,9.370221165554542e-05
posterior_predictive,pp_002,31.469566515021477,0.00010164137785821473
posterior_predictive,pp_002,31.744619640277143,0.00010896604091709722
posterior_predictive,pp_002,32.01967276553281,0.0001154849231336021
posterior_predictive,pp_002,32.29472589078848,0.00012116152583511783
posterior_predictive,pp_002,32.569779016044144,0.00012612283182606302
posterior_predictive,pp_002,32.84483214129981,0.00013064965891305234
posterior_predictive,pp_002,33.11988526655548,0.00013514963195468787
posterior_predictive,pp_002,33.394938391811145,0.00014011626236602737
posterior_predictive,pp_002,33.66999151706681,0.0001460796086784226
posterior_predictive,pp_002,33.94504464232248,0.00015355510161522564
posterior_predictive,pp_002,34.220097767578146,0.00016299720723177022
posterior_predictive,pp_002,34.49515089283381,0.00017476372674609698
posterior_predictive,pp_002,34.77020401808948,0.00018909489884381085
posterior_predictive,pp_002,35.04525714334515,0.00020610936366239287
posterior_predictive,pp_002,35.320310268600814,0.0002258167586016036
posterior_predictive,pp_002,35.59536339385648,0.0002481445026521957
posterior_predictive,pp_002,35.87041651911215,0.0002729744080740617
posterior_predictive,pp_002,36.145469644367815,0.00030018333376172397
posterior_predictive,pp_002,36.42052276962348,0.00032968135042679816
posterior_predictive,pp_002,36.69557589487915,0.00036144098532372353
posterior_predictive,pp_002,36.970629020134815,0.0003955121448107325
posterior_predictive,pp_002,37.24568214539048,0.00043201923855166026
posterior_predictive,pp_002,37.52073527064614,0.0004711396403101239
posterior_predictive,pp_002,37.79578839590181,0.0005130655404828388
posterior_predictive,pp_002,38.070841521157476,0.0005579539933359774
posterior_predictive,pp_002,38.34589464641314,0.0006058720584024636
posterior_predictive,pp_002,38.62094777166881,0.0006567450208434636
posterior_predictive,pp_002,38.89600089692448,0.0007103155921715034
posterior_predictive,pp_002,39.171054022180144,0.0007661208040642756
posterior_predictive,pp_002,39.44610714743581,0.0008234912494694269
posterior_predictive,pp_002,39.72116027269148,0.0008815747126376066
posterior_predictive,pp_002,39.996213397947145,0.0009393833694921016
posterior_predictive,pp_002,40.27126652320281,0.0009958608818391708
posterior_predictive,pp_002,40.54631964845848,0.0010499630610511937
posterior_predictive,pp_002,40.821372773714145,0.0011007435635722396
posterior_predictive,pp_002,41.09642589896981,0.001147434602786739
posterior_predictive,pp_002,41.37147902422548,0.0011895123034190121
posterior_predictive,pp_002,41.646532149481146,0.001226737472610912
